class,latitude,longitude,Location,Guidance Value(Rs. per square meter.)
0,12.97124815,77.64175137,Indiranagar,344500
0,12.97151915,77.64175423,Indiranagar,278600
0,12.97178452,77.64230973,Indiranagar,156030
0,12.9717761,77.64313869,Indiranagar,263700
0,12.9725975,77.64231832,Indiranagar,177000
0,12.97260031,77.642042,Indiranagar,162500
0,12.97232651,77.64231546,Indiranagar,163000
0,12.97287691,77.64149222,Indiranagar,156030
0,13.00844417,77.58133754,Malleshwaram,163000
0,13.00817042,77.58161111,Malleshwaram,344500
0,13.00789941,77.58160831,Malleshwaram,344500
0,13.00843867,77.58189029,Malleshwaram,263700
0,13.00870692,77.58216947,Malleshwaram,204300
0,13.00790491,77.58105556,Malleshwaram,204300
0,13.00763666,77.58077638,Malleshwaram,286020
0,13.00818142,77.58050561,Malleshwaram,204300
0,13.00791316,77.58022644,Malleshwaram,205000
0,13.00764491,77.57994726,Malleshwaram,390040
0,13.0076504,77.57939451,Malleshwaram,270000
0,13.00738215,77.57911534,Malleshwaram,270000
0,13.0073794,77.57939171,Malleshwaram,204300
0,13.00711114,77.57911254,Malleshwaram,278600
0,13.00683464,77.57966248,Malleshwaram,263700
0,13.00656089,77.57993605,Malleshwaram,204300
0,13.00628988,77.57993325,Malleshwaram,156030
0,13.00601613,77.58020682,Malleshwaram,482300
0,13.00546312,77.58130669,Malleshwaram,344500
0,13.00628439,77.58048599,Malleshwaram,278600
0,13.00573963,77.58075676,Malleshwaram,390040
0,13.00655264,77.58076517,Malleshwaram,156030
0,13.0068209,77.58104434,Malleshwaram,156030
0,13.00654989,77.58104154,Malleshwaram,270000
0,13.00736015,77.58132632,Malleshwaram,156030
0,13.0073464,77.58270819,Malleshwaram,390040
0,13.00707265,77.58298175,Malleshwaram,163000
0,13.00679339,77.58380806,Malleshwaram,390040
0,13.00706439,77.58381087,Malleshwaram,177000
0,13.00733539,77.58381368,Malleshwaram,390040
0,13.0076064,77.58381648,Malleshwaram,163000
0,13.0076119,77.58326374,Malleshwaram,270000
0,13.0073409,77.58326093,Malleshwaram,177000
0,13.00679614,77.58353169,Malleshwaram,203000
0,13.00680164,77.58297895,Malleshwaram,270000
0,13.00952269,77.58190151,Malleshwaram,263700
0,13.00952819,77.58134876,Malleshwaram,203000
0,13.00980194,77.58107519,Malleshwaram,286020
0,13.01007295,77.58107799,Malleshwaram,203000
0,13.01061496,77.5810836,Malleshwaram,482300
0,13.01034395,77.5810808,Malleshwaram,263700
0,13.01061771,77.58080723,Malleshwaram,270000
0,13.01034945,77.58052805,Malleshwaram,156030
0,13.00981019,77.58024606,Malleshwaram,177000
0,13.00981294,77.57996969,Malleshwaram,482300
0,13.01008395,77.57997249,Malleshwaram,482300
0,13.00982119,77.57914056,Malleshwaram,482300
0,13.01063145,77.57942534,Malleshwaram,177000
0,13.01090521,77.57915177,Malleshwaram,286020
0,13.01062596,77.5799781,Malleshwaram,263700
0,13.01116522,77.58026008,Malleshwaram,163000
0,13.01116797,77.5799837,Malleshwaram,205000
0,12.936599,77.61071513,Koramangala,482300
0,12.936057,77.61070949,Koramangala,205000
0,12.93551223,77.61098013,Koramangala,390040
0,12.9349647,77.61152707,Koramangala,156030
0,12.93630863,77.61264632,Koramangala,203000
0,12.93576663,77.61264068,Koramangala,156030
0,12.93575832,77.61346954,Koramangala,204300
0,12.93684232,77.61348083,Koramangala,162500
0,12.93630309,77.6131989,Koramangala,278600
0,12.93549009,77.61319043,Koramangala,270000
0,12.93712716,77.61210221,Koramangala,344500
0,12.93493702,77.61428993,Koramangala,203000
0,12.93493148,77.6148425,Koramangala,177000
0,12.93440609,77.61317914,Koramangala,344500
0,12.93518862,77.61622675,Koramangala,263700
0,12.93946908,77.62179777,Koramangala,278600
0,12.93918418,77.62317638,Koramangala,344500
0,12.93891596,77.62289726,Koramangala,390040
0,12.93838509,77.62178644,Koramangala,286020
0,12.9386672,77.62068412,Koramangala,482300
0,12.93972895,77.62290576,Koramangala,162500
0,12.93837953,77.62233901,Koramangala,156030
0,12.93890484,77.62400241,Koramangala,344500
0,12.94000829,77.62207972,Koramangala,270000
0,12.93782642,77.62343849,Koramangala,263700
0,12.93756098,77.62288309,Koramangala,162500
0,12.93893264,77.62123953,Koramangala,204300
0,12.93944684,77.62400808,Koramangala,286020
0,12.92940606,77.6252846,Koramangala,205000
0,12.92886685,77.62500266,Koramangala,162500
0,12.92805108,77.62527043,Koramangala,205000
0,12.92723809,77.62526193,Koramangala,163000
0,12.92669609,77.62525626,Koramangala,203000
0,12.925059,77.62634435,Koramangala,278600
0,12.92506456,77.6257918,Koramangala,482300
0,12.92534111,77.62524209,Koramangala,286020
0,12.92612351,77.6282896,Koramangala,278600
0,12.92558986,77.62745511,Koramangala,156030
0,12.92693371,77.62857438,Koramangala,263700
0,12.92802048,77.62830946,Koramangala,177000
0,12.92773835,77.62941172,Koramangala,270000
0,12.92772721,77.63051682,Koramangala,203000
0,12.92882512,77.6291468,Koramangala,482300
0,12.92828312,77.62914112,Koramangala,177000
0,12.9285736,77.62721003,Koramangala,278600
0,12.92830817,77.62665464,Koramangala,344500
0,12.92966593,77.62639255,Koramangala,270000
0,12.9294005,77.62583716,Koramangala,390040
0,12.93946352,77.62235035,Koramangala,203000
0,12.9389243,77.62206839,Koramangala,278600
0,12.93863663,77.62372329,Koramangala,344500
0,12.93972061,77.62373463,Koramangala,156030
0,12.93811131,77.62205989,Koramangala,390040
0,12.93784031,77.62205706,Koramangala,156030
0,12.93839342,77.62095757,Koramangala,203000
0,12.93920641,77.62096607,Koramangala,162500
0,12.93974285,77.62152431,Koramangala,390040
0,12.94027373,77.62263514,Koramangala,205000
0,12.93890206,77.6242787,Koramangala,344500
0,12.93809185,77.6239939,Koramangala,344500
0,12.93920919,77.62068978,Koramangala,162500
0,12.9400194,77.62097457,Koramangala,177000
0,12.94028485,77.62152998,Koramangala,263700
0,12.93579706,77.60960152,Koramangala,205000
0,12.93633906,77.60960715,Koramangala,270000
0,12.93766916,77.61210786,Koramangala,162500
0,12.93683678,77.61403341,Koramangala,162500
0,12.93738708,77.61321019,Koramangala,263700
0,12.93519416,77.61567418,Koramangala,278600
0,12.93546793,77.61540072,Koramangala,263700
0,12.9362837,77.61513291,Koramangala,156030
0,12.93628924,77.61458033,Koramangala,163000
0,12.93709946,77.61486509,Koramangala,205000
0,12.94570201,77.62186294,Koramangala,344500
0,12.94515167,77.62268616,Koramangala,204300
0,12.94515723,77.62213357,Koramangala,162500
0,12.94652056,77.62131885,Koramangala,162500
0,12.94624956,77.62131602,Koramangala,278600
0,12.94623288,77.6229738,Koramangala,390040
0,12.94704865,77.62270601,Koramangala,205000
0,12.94759342,77.62243538,Koramangala,270000
0,12.9747935,77.63957799,Indiranagar,205000
0,12.97424871,77.63984859,Indiranagar,204300
0,12.97424029,77.64067756,Indiranagar,163000
0,12.97423187,77.64150653,Indiranagar,286020
0,12.97423468,77.64123021,Indiranagar,263700
0,12.97560648,77.63958657,Indiranagar,344500
0,12.97533829,77.63930738,Indiranagar,177000
0,12.97371234,77.63929022,Indiranagar,205000
0,12.97369831,77.64067184,Indiranagar,278600
0,12.97315632,77.64066611,Indiranagar,286020
0,12.97288253,77.64093958,Indiranagar,278600
0,12.97368147,77.64232977,Indiranagar,156030
0,12.97448321,77.64344365,Indiranagar,390040
0,12.97421784,77.64288814,Indiranagar,263700
0,12.97637734,77.64374003,Indiranagar,203000
0,12.97665957,77.64263759,Indiranagar,203000
0,12.97693056,77.64264046,Indiranagar,278600
0,12.97691089,77.64457474,Indiranagar,344500
0,12.97748659,77.64126455,Indiranagar,205000
0,12.97828833,77.64237845,Indiranagar,278600
0,12.97828552,77.64265478,Indiranagar,278600
0,12.97774635,77.64237272,Indiranagar,286020
0,12.97857055,77.641276,Indiranagar,344500
0,12.97584659,77.642629,Indiranagar,278600
0,12.97583817,77.64345797,Indiranagar,390040
0,13.01060395,77.58218911,Malleshwaram,263700
0,13.0103357,77.58190993,Malleshwaram,163000
0,13.01032469,77.58301543,Malleshwaram,156030
0,13.01005644,77.58273625,Malleshwaram,278600
0,13.00951443,77.58273064,Malleshwaram,263700
0,13.00924618,77.58245146,Malleshwaram,203000
0,13.00923517,77.58355695,Malleshwaram,204300
0,13.00842491,77.58327216,Malleshwaram,278600
0,13.00842767,77.58299578,Malleshwaram,205000
0,13.00870142,77.58272222,Malleshwaram,390040
0,13.00872068,77.5807876,Malleshwaram,163000
0,13.00872892,77.57995847,Malleshwaram,278600
0,13.00900268,77.5796849,Malleshwaram,390040
0,13.00900817,77.57913215,Malleshwaram,482300
0,13.00793514,77.57801544,Malleshwaram,205000
0,13.00846342,77.57940292,Malleshwaram,270000
0,13.0079269,77.57884457,Malleshwaram,286020
0,13.00955843,77.57830863,Malleshwaram,344500
0,13.01091345,77.57832264,Malleshwaram,204300
0,13.00925994,77.58106958,Malleshwaram,286020
0,12.93131416,77.62419933,Koramangala,344500
0,12.93049839,77.6244671,Koramangala,177000
0,12.93051228,77.62308571,Koramangala,270000
0,12.94650665,77.62270034,Koramangala,203000
0,12.94706533,77.62104823,Koramangala,278600
0,12.97920034,77.57854793,Malleshwaram,278600
0,12.97976702,77.57606643,Malleshwaram,278600
0,12.97867751,77.57660794,Malleshwaram,263700
0,12.97784532,77.57853395,Malleshwaram,344500
0,12.97702408,77.57935459,MG Road,390040
0,12.97730879,77.57797568,Malleshwaram,278600
0,12.98562757,77.58635279,MG Road,163000
0,12.98535932,77.58607364,MG Road,390040
0,12.98648731,77.58166327,Malleshwaram,177000
0,12.98811059,77.58195642,Malleshwaram,482300
0,12.98730307,77.58139532,Malleshwaram,390040
0,12.98704853,77.57973442,Malleshwaram,482300
0,12.98569076,77.57999678,Malleshwaram,344500
0,12.98459851,77.58081463,Malleshwaram,163000
0,12.98570722,77.57833868,Malleshwaram,286020
0,12.98598645,77.57751242,Malleshwaram,270000
0,12.98490517,77.57722489,Malleshwaram,204300
0,12.98112205,77.57608039,Malleshwaram,203000
0,12.9778508,77.57798127,Malleshwaram,344500
0,12.9783791,77.57936857,Malleshwaram,286020
0,12.9770323,77.57852557,Malleshwaram,203000
0,12.97946038,77.57965609,Malleshwaram,390040
0,12.98029533,77.57745373,Malleshwaram,205000
0,12.98005445,77.57441116,Rajajinagar,482300
0,12.98653943,77.57641261,Malleshwaram,162500
0,12.9870787,77.57669455,Malleshwaram,204300
0,12.98679124,77.57834986,Malleshwaram,278600
0,12.987336,77.57807911,Malleshwaram,162500
0,12.98544992,77.57695413,Malleshwaram,205000
0,12.98436042,77.57749565,Malleshwaram,162500
0,12.98409215,77.57721651,Malleshwaram,344500
0,12.98408393,77.57804555,Malleshwaram,163000
0,12.98434396,77.57915374,Malleshwaram,482300
0,12.98541701,77.58027033,Malleshwaram,203000
0,12.98542524,77.57944128,Malleshwaram,278600
0,12.9867638,77.58111337,Malleshwaram,205000
0,12.98675556,77.58194242,Malleshwaram,163000
0,12.98702932,77.58166887,Malleshwaram,390040
0,12.98756583,77.58222717,Malleshwaram,205000
0,12.98865534,77.58168567,Malleshwaram,162500
0,12.92833041,77.62444444,Koramangala,156030
0,12.92805942,77.6244416,Koramangala,204300
0,12.92778564,77.62471504,Koramangala,205000
0,12.9275202,77.62415966,Koramangala,278600
0,12.92697821,77.62415399,Koramangala,344500
0,12.92859307,77.6252761,Koramangala,163000
0,12.92967984,77.62501116,Koramangala,177000
0,12.92914062,77.62472921,Koramangala,163000
0,12.92912672,77.6261106,Koramangala,205000
0,12.93023573,77.62363544,Koramangala,482300
0,12.93023851,77.62335916,Koramangala,205000
0,12.93023851,77.62335916,Koramangala,156030
0,12.92996751,77.62335632,Koramangala,278600
0,12.92969373,77.62362977,Koramangala,204300
0,12.93077494,77.62391738,Koramangala,163000
0,12.92885016,77.62666031,Koramangala,156030
0,12.92858195,77.6263812,Koramangala,156030
0,12.92908497,77.63025474,Koramangala,286020
0,12.92827477,77.62996995,Koramangala,162500
0,12.92587477,77.62607658,Koramangala,263700
0,12.92643344,77.6244246,Koramangala,482300
0,12.92698376,77.62360145,Koramangala,205000
0,12.92780231,77.62305739,Koramangala,344500
0,12.92834708,77.62278678,Koramangala,204300
0,12.92888908,77.62279244,Koramangala,203000
0,12.98598097,77.57806512,Malleshwaram,482300
0,12.98597,77.57917052,Malleshwaram,390040
0,12.98570173,77.57889138,Malleshwaram,270000
0,12.98675831,77.58166607,Malleshwaram,482300
0,12.98732502,77.57918451,Malleshwaram,270000
0,12.98541976,77.57999398,Malleshwaram,390040
0,12.9856935,77.57972043,Malleshwaram,205000
0,12.98541701,77.58027033,Malleshwaram,278600
0,12.9853923,77.58275746,Malleshwaram,286020
0,12.98431103,77.58246991,Malleshwaram,390040
0,12.97865833,77.57854234,Malleshwaram,177000
0,12.97866107,77.57826599,Malleshwaram,263700
0,12.97865011,77.57937136,Malleshwaram,286020
0,13.00788841,77.5827138,Malleshwaram,263700
0,13.00789391,77.58216105,Malleshwaram,177000
0,13.00762291,77.58215825,Malleshwaram,482300
0,13.00789391,77.58216105,Malleshwaram,286020
0,13.00815941,77.5827166,Malleshwaram,270000
0,13.00843317,77.58244304,Malleshwaram,162500
0,13.00789666,77.58188468,Malleshwaram,263700
0,13.0073629,77.58104995,Malleshwaram,162500
0,13.0070919,77.58104715,Malleshwaram,163000
0,13.0070974,77.5804944,Malleshwaram,205000
0,13.00710015,77.58021803,Malleshwaram,163000
0,13.00763941,77.58050001,Malleshwaram,177000
0,13.00788291,77.58326655,Malleshwaram,270000
0,13.00841941,77.58382491,Malleshwaram,204300
0,13.01172097,77.5788838,Malleshwaram,163000
0,13.01200022,77.57805747,Malleshwaram,270000
0,13.01173196,77.57777829,Malleshwaram,482300
0,13.01226573,77.57861303,Malleshwaram,482300
0,13.01172647,77.57833104,Malleshwaram,162500
0,13.01172921,77.57805466,Malleshwaram,162500
0,13.01145546,77.57832824,Malleshwaram,203000
0,13.00706989,77.58325813,Malleshwaram,177000
0,13.00652789,77.58325251,Malleshwaram,286020
0,13.00625963,77.58297333,Malleshwaram,390040
0,13.00598863,77.58297053,Malleshwaram,344500
0,13.00572038,77.58269135,Malleshwaram,203000
0,13.00571487,77.58324409,Malleshwaram,163000
0,13.00625138,77.58380245,Malleshwaram,204300
0,13.00598037,77.58379964,Malleshwaram,278600
0,13.00570937,77.58379684,Malleshwaram,270000
0,12.92881676,77.62997563,Koramangala,390040
0,12.9285402,77.63052534,Koramangala,203000
0,12.92935875,77.6299813,Koramangala,205000
0,12.92936432,77.62942875,Koramangala,156030
0,12.92909333,77.62942591,Koramangala,286020
0,12.92880562,77.63108073,Koramangala,156030
0,12.92935875,77.6299813,Koramangala,162500
0,12.92909054,77.62970219,Koramangala,344500
0,12.92854298,77.63024906,Koramangala,162500
2,13.00341862,77.62302087,Indiranagar,120000
2,13.00315042,77.62274166,Indiranagar,111450
2,13.00287943,77.62273881,Indiranagar,122000
2,13.00260284,77.62328868,Indiranagar,100000
2,13.00260005,77.62356504,Indiranagar,97000
2,13.00259726,77.6238414,Indiranagar,95000
2,13.00286546,77.62412061,Indiranagar,111450
2,13.00205806,77.62355934,Indiranagar,100000
2,13.00394944,77.62413201,Indiranagar,90000
2,13.00258887,77.62467047,Indiranagar,100000
2,13.0015021,77.62493543,Indiranagar,100400
2,13.00150769,77.62438271,Indiranagar,120000
2,13.00367006,77.62495823,Indiranagar,100400
2,13.003427,77.62219179,Indiranagar,95000
2,13.00288501,77.62218609,Indiranagar,120000
2,13.00207202,77.62217755,Indiranagar,97000
2,13.00179824,77.62245106,Indiranagar,95000
2,13.00151607,77.62355364,Indiranagar,94800
2,13.00097966,77.62299523,Indiranagar,100000
2,13.00125904,77.62216901,Indiranagar,95000
2,13.00527825,77.5998234,Malleshwaram,150000
2,13.00527271,77.60037613,Malleshwaram,100400
2,13.00472794,77.60064685,MG Road,122000
2,13.00473901,77.59954138,Malleshwaram,94800
2,13.00553263,77.60148442,MG Road,122000
2,13.00580917,77.60093451,Hebbal,150000
2,13.00581471,77.60038178,Malleshwaram,111450
2,13.00528378,77.59927066,Malleshwaram,94800
2,13.00474178,77.59926502,Malleshwaram,100400
2,13.00582025,77.59982904,Malleshwaram,150000
2,13.00502109,77.59843874,Malleshwaram,97000
2,13.00501278,77.59926784,Malleshwaram,97000
2,13.00690702,77.59956397,Hebbal,122000
2,13.00637055,77.59900559,Malleshwaram,90000
2,13.00635948,77.60011106,Hebbal,100400
2,13.00662217,77.60094299,Hebbal,95000
2,13.00635394,77.6006638,Hebbal,100000
2,13.00607463,77.60149007,Hebbal,95000
2,13.00526717,77.60092886,MG Road,94800
2,13.00582855,77.59899994,Malleshwaram,105200
2,12.91321378,77.64528426,HSR Layout,100000
2,12.91321098,77.64556052,HSR Layout,100400
2,12.91293439,77.64611017,HSR Layout,111450
2,12.91267459,77.6450023,HSR Layout,94800
2,12.9126606,77.64638358,HSR Layout,150000
2,12.9126578,77.64665983,HSR Layout,122000
2,12.9123924,77.64610447,HSR Layout,122000
2,12.9123952,77.64582821,HSR Layout,122000
2,12.91295957,77.64362388,HSR Layout,150000
2,12.91323336,77.64335048,HSR Layout,122000
2,12.91296516,77.64307137,HSR Layout,97000
2,12.91242317,77.64306567,HSR Layout,111450
2,12.91187839,77.64333623,HSR Layout,111450
2,12.91079442,77.64332483,HSR Layout,120000
2,12.91080001,77.64277232,HSR Layout,120000
2,12.91026361,77.64221412,HSR Layout,100400
2,12.90970486,77.64386593,HSR Layout,95000
2,12.90971324,77.64303718,HSR Layout,100400
2,12.90971324,77.64303718,HSR Layout,122000
2,12.90969087,77.64524719,HSR Layout,95000
2,12.90914609,77.64551774,HSR Layout,100000
2,12.9091405,77.64607024,HSR Layout,111450
2,12.90942268,77.64496809,HSR Layout,100400
2,12.91023286,77.64525289,HSR Layout,100400
2,12.91023566,77.64497664,HSR Layout,97000
2,12.91021327,77.64718665,HSR Layout,97000
2,12.90940029,77.64717809,HSR Layout,100400
2,12.90966569,77.64773345,HSR Layout,111450
2,12.9091237,77.64772774,HSR Layout,95000
2,13.00341304,77.62357359,Indiranagar,94800
2,13.00423161,77.62302941,Indiranagar,120000
2,13.00423999,77.62220033,Indiranagar,94800
2,13.00257769,77.6257759,Indiranagar,100000
2,13.0017647,77.62576735,Indiranagar,120000
2,13.00204129,77.62521749,Indiranagar,90000
2,13.00043488,77.62326589,Indiranagar,95000
2,13.00366167,77.62578731,Indiranagar,94800
2,13.00366726,77.62523459,Indiranagar,94800
2,13.00447186,77.62607223,Indiranagar,120000
2,13.00446346,77.62690131,Indiranagar,95000
2,13.00419247,77.62689845,Indiranagar,122000
2,13.00474565,77.62579872,Indiranagar,95000
2,13.00475404,77.62496964,Indiranagar,120000
2,13.00501664,77.62580157,Indiranagar,100400
2,13.00502783,77.62469613,Indiranagar,100000
2,13.00557541,77.62414911,Indiranagar,105200
2,13.00503901,77.62359068,Indiranagar,111450
2,13.0050446,77.62303796,Indiranagar,111450
2,13.00449702,77.62358498,Indiranagar,97000
2,13.00612019,77.62387845,Indiranagar,122000
2,13.00585479,77.62332287,Indiranagar,122000
2,13.00559217,77.62249094,Indiranagar,100000
2,13.00556423,77.62525455,Indiranagar,105200
2,13.00611181,77.62470753,Indiranagar,100000
2,12.91290919,77.64859646,HSR Layout,120000
2,12.91318578,77.64804681,HSR Layout,100400
2,12.91345957,77.64777341,HSR Layout,90000
2,12.91426695,77.64833449,HSR Layout,95000
2,12.91428095,77.64695321,HSR Layout,150000
2,12.91209621,77.64858789,HSR Layout,90000
2,12.91128604,77.64830308,HSR Layout,90000
2,12.91099543,77.65023398,HSR Layout,100400
2,12.91019647,77.64884416,HSR Layout,95000
2,12.91181121,77.6499663,HSR Layout,97000
2,12.91343716,77.64998345,HSR Layout,94800
2,12.91371936,77.64888128,HSR Layout,120000
2,12.91425013,77.64999202,HSR Layout,95000
2,12.91425294,77.64971576,HSR Layout,97000
2,12.91288396,77.65108274,HSR Layout,100400
2,12.91206818,77.65135042,HSR Layout,95000
2,12.91396512,77.65137043,HSR Layout,97000
2,12.91314934,77.65163811,HSR Layout,111450
2,12.91451552,77.65054739,HSR Layout,97000
2,12.91479492,77.64972148,HSR Layout,95000
2,12.91480613,77.64861645,HSR Layout,95000
2,12.91481453,77.64778769,HSR Layout,122000
2,12.91402955,77.64501656,HSR Layout,105200
2,13.00358756,77.55171248,Rajajinagar,111450
2,13.00359299,77.55115973,Rajajinagar,111450
2,13.00277996,77.55115142,Rajajinagar,120000
2,13.00196421,77.55141948,Rajajinagar,111450
2,13.00197508,77.55031398,Rajajinagar,105200
2,13.00252253,77.54976677,Rajajinagar,100400
2,13.00306455,77.54977231,Rajajinagar,95000
2,13.00465801,77.55310545,Rajajinagar,100400
2,13.0038477,77.55282075,Rajajinagar,97000
2,13.00276909,77.55225691,Rajajinagar,100400
2,13.00116476,77.5500293,Rajajinagar,105200
2,13.0011729,77.54920018,Rajajinagar,105200
2,13.00440331,77.55144442,Rajajinagar,105200
2,13.00276093,77.55308603,Rajajinagar,111450
2,13.00356581,77.55392348,Rajajinagar,100400
2,13.00410783,77.55392903,Rajajinagar,90000
2,13.0027555,77.55363878,Rajajinagar,100400
2,13.0019479,77.55307772,Rajajinagar,97000
2,13.00520547,77.55255824,Rajajinagar,100400
2,13.00491814,77.55421372,Rajajinagar,100400
2,13.00444675,77.54702239,Rajajinagar,100400
2,13.00362829,77.54756684,Rajajinagar,105200
2,13.00282339,77.54672942,Rajajinagar,100400
2,13.00364999,77.54535583,Rajajinagar,122000
2,13.00391286,77.54618773,Rajajinagar,95000
2,13.00309983,77.54617943,Rajajinagar,120000
2,13.0044359,77.5481279,Rajajinagar,97000
2,13.00280983,77.54811129,Rajajinagar,100400
2,13.00551994,77.54813897,Rajajinagar,105200
2,13.00552808,77.54730983,Rajajinagar,97000
2,13.00553351,77.54675708,Rajajinagar,95000
2,13.00716772,77.54594454,Rajajinagar,111450
2,13.00772059,77.54484454,Rajajinagar,120000
2,13.00663112,77.54538625,Rajajinagar,122000
2,13.00582079,77.54510157,Rajajinagar,100000
2,13.00664196,77.54428073,Rajajinagar,150000
2,13.00769346,77.54760835,Rajajinagar,150000
2,13.00661756,77.54676814,Rajajinagar,94800
2,12.9335728,77.58802572,Jayanagar,97000
2,12.93305272,77.58580981,Jayanagar,100400
2,12.93548354,77.58666383,Jayanagar,150000
2,12.93493605,77.58721082,Jayanagar,97000
2,12.92766819,77.58216227,Jayanagar,95000
2,12.92415058,77.58157348,Jayanagar,90000
2,12.92385223,77.5843335,Jayanagar,111450
2,12.92574927,77.58435302,Jayanagar,100000
2,12.92684697,77.58298276,Jayanagar,100400
2,12.92632683,77.58076692,Jayanagar,95000
2,12.92604215,77.58214555,Jayanagar,122000
2,12.92334302,77.58101256,Jayanagar,95000
2,12.92198526,77.58127491,Jayanagar,111450
2,12.92251361,77.58266188,Jayanagar,122000
2,12.92277094,77.58404606,Jayanagar,95000
2,12.92275726,77.58542746,Jayanagar,100400
2,12.928473,77.58299949,Jayanagar,94800
2,12.92901501,77.58300507,Jayanagar,100400
2,12.92900133,77.5843865,Jayanagar,150000
2,12.92899038,77.58549164,Jayanagar,120000
2,12.92817737,77.58548327,Jayanagar,105200
2,12.92898217,77.5863205,Jayanagar,100000
2,12.92820473,77.58272042,Jayanagar,94800
2,12.92793099,77.58299392,Jayanagar,97000
2,12.91536772,77.64668837,HSR Layout,94800
2,12.91458832,77.64336473,HSR Layout,100400
2,12.91240919,77.64444694,HSR Layout,150000
2,12.91456034,77.64612729,HSR Layout,120000
2,12.91537612,77.6458596,HSR Layout,150000
2,12.91237841,77.64748574,HSR Layout,100400
2,12.91045625,77.64995202,HSR Layout,100000
2,12.91431733,77.64336188,HSR Layout,122000
2,12.91593489,77.64420776,HSR Layout,95000
2,12.91698807,77.64725801,HSR Layout,122000
2,12.91672828,77.64615013,HSR Layout,100400
2,12.91614147,77.65056454,HSR Layout,111450
2,12.91449588,77.65248117,HSR Layout,105200
2,12.90964328,77.64994345,HSR Layout,105200
2,12.91585926,77.6516667,HSR Layout,94800
2,13.00636502,77.59955833,Malleshwaram,120000
2,13.00609402,77.5995555,Malleshwaram,100000
2,13.00636779,77.59928196,Malleshwaram,122000
2,13.00450819,77.62247954,Indiranagar,100400
2,13.00505298,77.62220888,Indiranagar,122000
2,13.00478198,77.62220603,Indiranagar,97000
2,13.00477081,77.62331147,Indiranagar,111450
2,13.00396061,77.62302657,Indiranagar,111450
2,13.00368962,77.62302372,Indiranagar,97000
2,13.00422043,77.62413486,Indiranagar,100400
2,13.00421205,77.62496394,Indiranagar,95000
2,13.00475963,77.62441692,Indiranagar,90000
2,13.0039662,77.62247385,Indiranagar,120000
2,13.00397179,77.62192113,Indiranagar,100400
2,13.00339906,77.62495538,Indiranagar,120000
2,13.00367565,77.62440551,Indiranagar,95000
2,13.00393546,77.6255138,Indiranagar,95000
2,13.00447745,77.62551951,Indiranagar,150000
2,12.93143217,77.58524048,Jayanagar,97000
2,12.93142121,77.58634563,Jayanagar,100400
2,12.93115021,77.58634284,Jayanagar,95000
2,12.93115021,77.58634284,Jayanagar,94800
2,12.92925317,77.58632329,Jayanagar,111450
2,12.92954334,77.58439208,Jayanagar,94800
2,12.92954882,77.58383951,Jayanagar,95000
2,12.92955155,77.58356322,Jayanagar,95000
2,12.92900954,77.58355764,Jayanagar,150000
2,12.92793373,77.58271763,Jayanagar,90000
2,13.00443861,77.54785152,Rajajinagar,95000
2,13.00416489,77.54812513,Rajajinagar,94800
2,13.00389659,77.54784599,Rajajinagar,95000
2,13.00417031,77.54757238,Rajajinagar,105200
2,13.00390473,77.54701686,Rajajinagar,100000
2,13.00610232,77.5987264,Malleshwaram,120000
